0,1.0
1,1.0990990990990992
2,1.1981981981981982
3,1.2972972972972974
4,1.3963963963963963
5,1.4954954954954955
6,1.5945945945945947
7,1.6936936936936937
8,1.7927927927927927
9,1.8918918918918919
10,1.990990990990991
11,2.09009009009009
12,2.1891891891891895
13,2.288288288288288
14,2.3873873873873874
15,2.4864864864864864
16,2.5855855855855854
17,2.684684684684685
18,2.7837837837837838
19,2.8828828828828827
20,2.981981981981982
21,3.081081081081081
22,3.18018018018018
23,3.279279279279279
24,3.3783783783783785
25,3.4774774774774775
26,3.5765765765765765
27,3.675675675675676
28,3.774774774774775
29,3.873873873873874
30,3.972972972972973
31,4.072072072072072
32,4.171171171171171
33,4.27027027027027
34,4.36936936936937
35,4.468468468468469
36,4.5675675675675675
37,4.666666666666666
38,4.7657657657657655
39,4.864864864864865
40,4.963963963963964
41,5.063063063063063
42,5.162162162162162
43,5.261261261261262
44,5.36036036036036
45,5.45945945945946
46,5.558558558558558
47,5.657657657657658
48,5.756756756756757
49,5.8558558558558556
50,5.954954954954955
51,6.054054054054054
52,6.153153153153153
53,6.252252252252252
54,6.351351351351352
55,6.45045045045045
56,6.54954954954955
57,6.648648648648649
58,6.747747747747748
59,6.846846846846847
60,6.945945945945946
61,7.045045045045045
62,7.1441441441441444
63,7.243243243243243
64,7.342342342342342
65,7.441441441441442
66,7.54054054054054
67,7.63963963963964
68,7.738738738738739
69,7.837837837837838
70,7.936936936936937
71,8.036036036036036
72,8.135135135135135
73,8.234234234234235
74,8.333333333333332
75,8.432432432432432
76,8.531531531531531
77,8.63063063063063
78,8.72972972972973
79,8.82882882882883
80,8.927927927927929
81,9.027027027027026
82,9.126126126126126
83,9.225225225225225
84,9.324324324324325
85,9.423423423423424
86,9.522522522522523
87,9.621621621621621
88,9.72072072072072
89,9.81981981981982
90,9.91891891891892
91,10.018018018018019
92,10.117117117117116
93,10.216216216216216
94,10.315315315315315
95,10.414414414414415
96,10.513513513513514
97,10.612612612612613
98,10.711711711711711
99,10.81081081081081
100,10.90990990990991
101,11.00900900900901
102,11.108108108108109
103,11.207207207207206
104,11.306306306306306
105,11.405405405405405
106,11.504504504504505
107,11.603603603603604
108,11.702702702702704
109,11.801801801801801
110,11.9009009009009
111,12.0
112,12.0990990990991
113,12.198198198198199
114,12.297297297297298
115,12.396396396396396
116,12.495495495495495
117,12.594594594594595
118,12.693693693693694
119,12.792792792792794
120,12.891891891891891
121,12.99099099099099
122,13.09009009009009
123,13.18918918918919
124,13.288288288288289
125,13.387387387387388
126,13.486486486486486
127,13.585585585585585
128,13.684684684684685
129,13.783783783783784
130,13.882882882882884
131,13.981981981981981
132,14.08108108108108
133,14.18018018018018
134,14.27927927927928
135,14.378378378378379
